Peildatum;Netbeheerder;Provincie;Gemeente;CBS Buurt;CBS Buurtcode;Aantal aansluitingen in CBS-buurt ;Aantal aansluitingen met opwekinstallatie;Opgesteld vermogen
202201;Enexis;Limburg;Roerdalen;Reewoude;BU16690503;108;22;135
202201;Enexis;Limburg;Roerdalen;Buitengebied Herkenbosch;BU16690509;85;14;172
202201;Enexis;Limburg;Roerdalen;Vlodrop;BU16690601;954;320;1.281
202201;Enexis;Limburg;Roerdalen;Etsberg;BU16690602;57;16;69
202201;Enexis;Limburg;Roerdalen;Buitengebied Vlodrop;BU16690609;101;23;245
202201;Enexis;Limburg;Roerdalen;;;196;39;257
202201;Enexis;Limburg;Roermond;Binnenstad;BU09570000;4.426;183;666
202201;Enexis;Limburg;Roermond;Voorstad;BU09570001;1.154;231;954
202201;Enexis;Limburg;Roermond;Roer-Zuid;BU09570002;944;256;1.367
202201;Enexis;Limburg;Roermond;Roerzicht;BU09570003;617;88;413
202201;Enexis;Limburg;Roermond;Roermondse Veld;BU09570100;2.236;279;1.097
202201;Enexis;Limburg;Roermond;Vrijveld;BU09570101;1.137;97;335
202201;Enexis;Limburg;Roermond;Kapel-Muggenbroek;BU09570200;1.102;212;942
202201;Enexis;Limburg;Roermond;De Kemp;BU09570201;1.129;205;916
202201;Enexis;Limburg;Roermond;Kitskensdal;BU09570203;285;130;824
202201;Enexis;Limburg;Roermond;Kitskensberg;BU09570204;368;110;349
202201;Enexis;Limburg;Roermond;Kern Maasniel;BU09570300;1.822;461;2.064
202201;Enexis;Limburg;Roermond;Leeuwen;BU09570301;512;148;708
202201;Enexis;Limburg;Roermond;Tegelarijeveld-Broekhin;BU09570302;1.102;208;696
202201;Enexis;Limburg;Roermond;De Wijher en omgeving;BU09570303;426;161;992
202201;Enexis;Limburg;Roermond;Componistenbuurt;BU09570400;909;157;588
202201;Enexis;Limburg;Roermond;Vliegeniersbuurt;BU09570401;521;65;252
202201;Enexis;Limburg;Roermond;Kastelenbuurt;BU09570402;858;270;1.041
202201;Enexis;Limburg;Roermond;Sterrenberg;BU09570403;901;134;426
202201;Enexis;Limburg;Roermond;Hoogvonderen;BU09570501;1.456;446;1.671
202201;Enexis;Limburg;Roermond;Asenray buitengebied;BU09570600;100;19;172
202201;Enexis;Limburg;Roermond;Asenray;BU09570601;399;139;676
202201;Enexis;Limburg;Roermond;Ool;BU09570700;132;42;272
202201;Enexis;Limburg;Roermond;Herten;BU09570701;1.513;513;1.850
202201;Enexis;Limburg;Roermond;Merum;BU09570702;1.049;358;1.888
202201;Enexis;Limburg;Roermond;Oolder Veste;BU09570703;819;391;1.790
202201;Enexis;Limburg;Roermond;Swalmen-Centrum;BU09570800;853;185;915
202201;Enexis;Limburg;Roermond;Groenekruisgebied;BU09570801;1.213;359;1.355
202201;Enexis;Limburg;Roermond;Heide;BU09570802;271;78;393
202201;Enexis;Limburg;Roermond;Asselt;BU09570804;90;30;181
202201;Enexis;Limburg;Roermond;Martin Giessen-Bosstraat;BU09570805;1.227;353;1.505
202201;Enexis;Limburg;Roermond;Boukoul;BU09570806;451;156;733
202201;Enexis;Limburg;Roermond;Verspreide huizen Swalmen;BU09570809;218;56;562
202201;Enexis;Limburg;Roermond;;;646;22;303
202201;Enexis;Limburg;Simpelveld;Simpelveld;BU09650000;1.422;198;962
202201;Enexis;Limburg;Simpelveld;Hulsveld;BU09650001;743;235;929
202201;Enexis;Limburg;Simpelveld;Huls;BU09650002;167;53;243
202201;Enexis;Limburg;Simpelveld;Molsberg-Rodeput;BU09650003;422;136;592
202201;Enexis;Limburg;Simpelveld;Verspreide huizen;BU09650009;100;24;140
202201;Enexis;Limburg;Simpelveld;Bocholtz;BU09650100;2.081;517;2.091
202201;Enexis;Limburg;Simpelveld;Bocholtzerheide;BU09650101;237;73;339
202201;Enexis;Limburg;Simpelveld;Prickart-Broek;BU09650102;131;39;201
202201;Enexis;Limburg;Simpelveld;Baneheide;BU09650103;74;29;209
202201;Enexis;Limburg;Sittard-Geleen;Limbrichterveld;BU18830001;2.674;716;2.240
202201;Enexis;Limburg;Sittard-Geleen;Industrieterrein Bergerweg-Rosengarten;BU18830008;254;23;513
202201;Enexis;Limburg;Sittard-Geleen;Sittard-Centrum;BU18830100;2.426;97;543
202201;Enexis;Limburg;Sittard-Geleen;Sanderbout;BU18830101;829;125;474
202201;Enexis;Limburg;Sittard-Geleen;Ophoven;BU18830102;2.175;473;2.068
202201;Enexis;Limburg;Sittard-Geleen;Kollenberg-Park Leyenbroek;BU18830103;1.746;402;2.366
202201;Enexis;Limburg;Sittard-Geleen;Overhoven;BU18830200;1.764;340;1.345
202201;Enexis;Limburg;Sittard-Geleen;Baandert;BU18830201;1.839;397;1.210
202201;Enexis;Limburg;Sittard-Geleen;Stadbroek;BU18830202;1.340;224;827
202201;Enexis;Limburg;Sittard-Geleen;Vrangendael;BU18830203;1.177;177;530
202201;Enexis;Limburg;Sittard-Geleen;Broeksittard;BU18830204;602;137;577
202201;Enexis;Limburg;Sittard-Geleen;Kemperkoul;BU18830205;2.752;867;3.451
202201;Enexis;Limburg;Sittard-Geleen;Industrieterrein Noord;BU18830208;194;12;304
202201;Enexis;Limburg;Sittard-Geleen;Munstergeleen;BU18830300;2.229;638;2.835
202201;Enexis;Limburg;Sittard-Geleen;Wintraak;BU18830301;56;14;91
202201;Enexis;Limburg;Sittard-Geleen;Guttecoven;BU18830400;569;143;675
202201;Enexis;Limburg;Sittard-Geleen;Limbricht;BU18830401;1.198;410;1.741
202201;Enexis;Limburg;Sittard-Geleen;Einighausen;BU18830402;609;201;1.032
202201;Enexis;Limburg;Sittard-Geleen;Geleen-Centrum;BU18830501;2.854;272;1.442
202201;Enexis;Limburg;Sittard-Geleen;Geleen-Noord;BU18830502;2.340;436;1.721
202201;Enexis;Limburg;Sittard-Geleen;Lindenheuvel;BU18830503;3.773;824;2.988
202201;Enexis;Limburg;Sittard-Geleen;Geleen-Zuid;BU18830504;2.577;412;1.852
202201;Enexis;Limburg;Sittard-Geleen;Kluis;BU18830505;2.528;408;1.657
202201;Enexis;Limburg;Sittard-Geleen;Oud-Geleen en Haesselderveld;BU18830506;2.803;609;2.339
202201;Enexis;Limburg;Sittard-Geleen;Holtum;BU18830601;580;170;744
202201;Enexis;Limburg;Sittard-Geleen;Buchten;BU18830602;978;328;1.324
202201;Enexis;Limburg;Sittard-Geleen;Born;BU18830603;1.270;380;1.458
202201;Enexis;Limburg;Sittard-Geleen;Hondsbroek;BU18830604;1.247;498;2.257
202201;Enexis;Limburg;Sittard-Geleen;Graetheide;BU18830606;125;39;335
202201;Enexis;Limburg;Sittard-Geleen;Obbicht;BU18830700;885;267;1.336
202201;Enexis;Limburg;Sittard-Geleen;Papenhoven;BU18830701;329;103;502
202201;Enexis;Limburg;Sittard-Geleen;Grevenbicht;BU18830702;1.151;358;1.690
202201;Enexis;Limburg;Sittard-Geleen;;;211;15;123
202201;Enexis;Limburg;Stein;Oud-Stein;BU09710000;1.600;528;2.586
202201;Enexis;Limburg;Stein;Kerensheide;BU09710001;1.247;547;2.002
202201;Enexis;Limburg;Stein;Nieuwdorp;BU09710002;1.215;377;1.679
202201;Enexis;Limburg;Stein;Kleine Meers en Veldschuur;BU09710003;122;40;221
202201;Enexis;Limburg;Stein;Maasband;BU09710004;71;16;73
202201;Enexis;Limburg;Stein;Centrum;BU09710005;1.268;344;1.318
202201;Enexis;Limburg;Stein;Elsloo;BU09710100;3.315;1.229;4.992
202201;Enexis;Limburg;Stein;Meers;BU09710101;415;129;572
202201;Enexis;Limburg;Stein;Catsop;BU09710102;280;91;425
202201;Enexis;Limburg;Stein;Berg;BU09710200;946;338;1.427
202201;Enexis;Limburg;Stein;Urmond ten westen van Julianakanaal;BU09710201;490;128;671
202201;Enexis;Limburg;Stein;Urmond ten oosten van Julianakanaal;BU09710202;1.255;469;2.235
202201;Enexis;Limburg;Stein;Nattenhoven;BU09710203;78;36;214
202201;Enexis;Limburg;Vaals;Vijlen;BU09810000;640;234;838
202201;Enexis;Limburg;Vaals;Lemiers;BU09810005;400;125;437
202201;Enexis;Limburg;Vaals;Holset;BU09810006;83;20;107
202201;Enexis;Limburg;Vaals;Raren;BU09810007;94;15;78
202201;Enexis;Limburg;Vaals;Wolfhaag;BU09810008;70;23;160
202201;Enexis;Limburg;Vaals;Vaals;BU09810100;4.303;663;2.313
202201;Enexis;Limburg;Vaals;;;136;15;160
202201;Enexis;Limburg;Valkenburg aan de Geul;Valkenburg;BU09940000;2.509;218;1.029
202201;Enexis;Limburg;Valkenburg aan de Geul;Broekhem Zuid;BU09940001;913;181;763
202201;Enexis;Limburg;Valkenburg aan de Geul;Broekhem Noord;BU09940002;616;159;662
202201;Enexis;Limburg;Valkenburg aan de Geul;Emmaberg;BU09940003;83;23;151
202201;Enexis;Limburg;Valkenburg aan de Geul;De Heek;BU09940004;39;10;82
202201;Enexis;Limburg;Valkenburg aan de Geul;Hekerbeek;BU09940006;337;86;323
202201;Enexis;Limburg;Valkenburg aan de Geul;Sint Gerlach;BU09940100;437;90;376
202201;Enexis;Limburg;Valkenburg aan de Geul;Vroenhof;BU09940101;178;47;293
202201;Enexis;Limburg;Valkenburg aan de Geul;Strabeek;BU09940102;103;14;78
202201;Enexis;Limburg;Valkenburg aan de Geul;Schin op Geul;BU09940200;353;115;490
202201;Enexis;Limburg;Valkenburg aan de Geul;Schoonbron;BU09940201;101;25;127
202201;Enexis;Limburg;Valkenburg aan de Geul;Oud-Valkenburg;BU09940202;67;18;76
202201;Enexis;Limburg;Valkenburg aan de Geul;Strucht;BU09940203;182;54;363
202201;Enexis;Limburg;Valkenburg aan de Geul;Sibbe;BU09940300;483;128;727
202201;Enexis;Limburg;Valkenburg aan de Geul;IJzeren;BU09940301;137;48;266
202201;Enexis;Limburg;Valkenburg aan de Geul;Berg;BU09940400;1.398;372;1.749
202201;Enexis;Limburg;Valkenburg aan de Geul;Terblijt;BU09940401;76;24;125
202201;Enexis;Limburg;Valkenburg aan de Geul;Vilt;BU09940402;403;144;825
202201;Enexis;Limburg;Valkenburg aan de Geul;Walem;BU09940500;70;20;136
202201;Enexis;Limburg;Valkenburg aan de Geul;;;240;32;409
202201;Enexis;Limburg;Venlo;Winkelcentrum;BU09831101;1.360;10;45
202201;Enexis;Limburg;Venlo;Q4;BU09831102;758;26;60
202201;Enexis;Limburg;Venlo;Rosarium;BU09831103;758;60;305
202201;Enexis;Limburg;Venlo;Binnenstad-Noord;BU09831104;737;75;342
202201;Enexis;Limburg;Venlo;Sinselveld;BU09831201;1.062;364;896
202201;Enexis;Limburg;Venlo;Maaswaard;BU09831202;363;40;115
202201;Enexis;Limburg;Venlo;Spoorsingel;BU09831203;391;30;151
202201;Enexis;Limburg;Venlo;Hagerbroek;BU09831204;962;352;1.386
202201;Enexis;Limburg;Venlo;Hagerhof-oost;BU09831205;943;548;1.510
202201;Enexis;Limburg;Venlo;Hagerhof-West;BU09831206;645;102;299
202201;Enexis;Limburg;Venlo;Wylrehof;BU09831207;75;18;127
202201;Enexis;Limburg;Venlo;Onderste en Bovenste Molen;BU09831209;48;15;150
202201;Enexis;Limburg;Venlo;Krekelveld;BU09831210;175;83;138
202201;Enexis;Limburg;Venlo;De Tichelarij;BU09831301;620;212;725
202201;Enexis;Limburg;Venlo;Rijnbeek;BU09831302;1.008;114;481
202201;Enexis;Limburg;Venlo;Groenstraat-Noord;BU09831303;287;78;333
202201;Enexis;Limburg;Venlo;Groenstraat-Zuid;BU09831304;197;65;265
202201;Enexis;Limburg;Venlo;Stalberg-West;BU09831305;646;144;533
202201;Enexis;Limburg;Venlo;Groeneveld;BU09831306;909;286;1.033
202201;Enexis;Limburg;Venlo;Hogekamp;BU09831307;1.195;192;799
202201;Enexis;Limburg;Venlo;Stalberg-Noord;BU09831308;56;15;108
202201;Enexis;Limburg;Venlo;Craneveld;BU09831401;970;196;835
202201;Enexis;Limburg;Venlo;Withuis;BU09831402;1.578;700;1.273
202201;Enexis;Limburg;Venlo;'t Zand;BU09831403;1.354;596;1.479
202201;Enexis;Limburg;Venlo;Genooybergen;BU09831404;20;18;80
202201;Enexis;Limburg;Venlo;Vierpaardjes;BU09831501;361;127;298
202201;Enexis;Limburg;Venlo;Dr. Poelsplein e.o.;BU09831502;490;71;196
202201;Enexis;Limburg;Venlo;Jezuïtenbuurt;BU09831503;463;116;411
202201;Enexis;Limburg;Venlo;Vogelbuurt;BU09831504;207;70;173
202201;Enexis;Limburg;Venlo;Bloemenbuurt;BU09831505;401;86;411
202201;Enexis;Limburg;Venlo;Casinoflat;BU09831506;125;17;48
202201;Enexis;Limburg;Venlo;Stalberg (midden);BU09831508;157;79;500
202201;Enexis;Limburg;Venlo;Stalberg-oost;BU09831509;194;124;990
202201;Enexis;Limburg;Venlo;Grote Hei;BU09831510;103;24;205
202201;Enexis;Limburg;Venlo;Auxillatrix;BU09831512;35;10;105
202201;Enexis;Limburg;Venlo;Kern 't Ven;BU09831601;541;219;973
202201;Enexis;Limburg;Venlo;Arenborg;BU09831602;172;36;214
202201;Enexis;Limburg;Venlo;Herungerberg;BU09831603;240;91;470
202201;Enexis;Limburg;Venlo;Veegtes;BU09831604;232;17;149
202201;Enexis;Limburg;Venlo;Venkoelen;BU09831606;199;36;338
202201;Enexis;Limburg;Venlo;Blerick-Centrum;BU09832101;2.001;265;1.053
202201;Enexis;Limburg;Venlo;gazenkamp;BU09832102;1.703;292;823
202201;Enexis;Limburg;Venlo;Smeliënkamp;BU09832201;583;139;466
202201;Enexis;Limburg;Venlo;Vastenavondkamp-Noord;BU09832202;1.318;345;888
202201;Enexis;Limburg;Venlo;Vastenavondkamp-Zuid;BU09832203;684;202;671
202201;Enexis;Limburg;Venlo;Annakamp-Oost;BU09832302;487;145;427
202201;Enexis;Limburg;Venlo;Annakamp-West;BU09832303;317;67;231
202201;Enexis;Limburg;Venlo;Zonneveld;BU09832304;154;45;192
202201;Enexis;Limburg;Venlo;Vossener-Centrum;BU09832401;498;109;353
202201;Enexis;Limburg;Venlo;Vossener-Noord;BU09832402;296;61;227
202201;Enexis;Limburg;Venlo;Vossener-West;BU09832403;395;76;293
202201;Enexis;Limburg;Venlo;Vossener-Zuid;BU09832404;322;117;478
202201;Enexis;Limburg;Venlo;Klingerberg-Zuid;BU09832501;1.184;227;651
202201;Enexis;Limburg;Venlo;Klingerberg-Noord;BU09832502;510;177;683
202201;Enexis;Limburg;Venlo;Kern Hout-Blerick;BU09832601;712;331;1.558
202201;Enexis;Limburg;Venlo;Verspreide huizen Hout-Blerick;BU09832602;182;48;402
202201;Enexis;Limburg;Venlo;Meuleveld;BU09832603;347;147;738
202201;Enexis;Limburg;Venlo;Kern Boekend;BU09832701;263;105;429
202201;Enexis;Limburg;Venlo;Verspreide huizen Boekend;BU09832702;138;32;260
202201;Enexis;Limburg;Venlo;Horsterweg;BU09832801;240;84;413
202201;Enexis;Limburg;Venlo;Ubroek;BU09832803;125;12;152
202201;Enexis;Limburg;Venlo;Zaarderheiken;BU09832812;104;14;82
202201;Enexis;Limburg;Venlo;Bosserhof;BU09833101;1.821;441;1.708
202201;Enexis;Limburg;Venlo;Tegelen-Centrum;BU09833102;2.169;453;1.626
202201;Enexis;Limburg;Venlo;Maasveld I;BU09833104;371;89;417
202201;Enexis;Limburg;Venlo;Maasveld II;BU09833105;485;176;827
202201;Enexis;Limburg;Venlo;Lage Heide;BU09833201;840;153;637
202201;Enexis;Limburg;Venlo;Op de Heide;BU09833204;1.657;383;1.264
202201;Enexis;Limburg;Venlo;Kloosterdorp;BU09833501;765;190;854
202201;Enexis;Limburg;Venlo;Nieuw-Steyl;BU09833502;980;147;666
202201;Enexis;Limburg;Venlo;Velden-West;BU09834101;846;273;1.157
202201;Enexis;Limburg;Venlo;Velden-Oost;BU09834102;1.044;567;2.240
202201;Enexis;Limburg;Venlo;Hasselderheide;BU09834103;141;44;230
202201;Enexis;Limburg;Venlo;Schandelo;BU09834104;127;30;234
202201;Enexis;Limburg;Venlo;Hasselt en Het Vorst;BU09834105;171;54;396
202201;Enexis;Limburg;Venlo;De Krosselt;BU09834106;64;20;158
202201;Enexis;Limburg;Venlo;Verspreide huizen Velden;BU09834107;102;26;183
202201;Enexis;Limburg;Venlo;Kern Lomm;BU09834301;430;192;747
202201;Enexis;Limburg;Venlo;Verspreide huizen Lomm;BU09834303;88;14;118
202201;Enexis;Limburg;Venlo;Kern Arcen;BU09834401;954;347;1.404
202201;Enexis;Limburg;Venlo;Lingsfort;BU09834402;91;21;184
202201;Enexis;Limburg;Venlo;Brandemolen en Veld;BU09834403;105;33;245
202201;Enexis;Limburg;Venlo;Verspreide huizen arcen;BU09834404;450;29;151
202201;Enexis;Limburg;Venlo;Kern Belfeld;BU09835101;2.252;947;3.085
202201;Enexis;Limburg;Venlo;Gebied patersweg;BU09835102;48;10;131
202201;Enexis;Limburg;Venlo;Aan de Stuw;BU09835104;61;13;61
202201;Enexis;Limburg;Venlo;Geloö;BU09835107;55;17;144
202201;Enexis;Limburg;Venlo;Maalbeek;BU09835108;132;23;176
202201;Enexis;Limburg;Venlo;;;1.375;67;1.146
202201;Enexis;Limburg;Venray;Heide;BU09840101;255;96;657
202201;Enexis;Limburg;Venray;Ysselsteyn;BU09840201;1.097;309;2.334
202201;Enexis;Limburg;Venray;Merselo;BU09840301;515;185;1.075
202201;Enexis;Limburg;Venray;Vredepeel;BU09840401;141;34;599
202201;Enexis;Limburg;Venray;Smakt;BU09840501;102;28;243
202201;Enexis;Limburg;Venray;Oostrum;BU09840601;966;384;2.031
202201;Enexis;Limburg;Venray;Oirlo;BU09840701;522;165;1.176
202201;Enexis;Limburg;Venray;Castenray;BU09840801;399;134;1.009
202201;Enexis;Limburg;Venray;Veulen;BU09840901;279;90;1.125
202201;Enexis;Limburg;Venray;Leunen;BU09841001;997;394;2.505
202201;Enexis;Limburg;Venray;Centrum;BU09841101;1.645;123;590
202201;Enexis;Limburg;Venray;Burggraaf;BU09841201;311;117;479
202201;Enexis;Limburg;Venray;Oranjebuurt;BU09841202;526;181;921
202201;Enexis;Limburg;Venray;Bomenbuurt;BU09841203;480;144;560
202201;Enexis;Limburg;Venray;Noordwest;BU09841301;968;326;783
202201;Enexis;Limburg;Venray;West midden;BU09841302;632;239;737
202201;Enexis;Limburg;Venray;West zuid;BU09841303;383;76;310
202201;Enexis;Limburg;Venray;Vlakwater;BU09841401;402;139;875
202201;Enexis;Limburg;Venray;Veltum 1;BU09841501;1.135;239;834
202201;Enexis;Limburg;Venray;Veltum 2;BU09841502;720;218;985
202201;Enexis;Limburg;Venray;Brukske 1;BU09841601;1.049;537;1.443
202201;Enexis;Limburg;Venray;Brukske 2;BU09841602;969;414;1.148
202201;Enexis;Limburg;Venray;Landweert 1;BU09841701;845;315;955
202201;Enexis;Limburg;Venray;Landweert 2;BU09841702;933;350;1.209
202201;Enexis;Limburg;Venray;Landweert 3;BU09841703;871;389;1.457
202201;Enexis;Limburg;Venray;Keizersveld;BU09841704;145;10;242
202201;Enexis;Limburg;Venray;Smakterheide;BU09841801;516;128;595
202201;Enexis;Limburg;Venray;Brabander;BU09841901;959;500;2.294
202201;Enexis;Limburg;Venray;St. Antoniusveld;BU09842001;588;208;853
202201;Enexis;Limburg;Venray;Wanssum;BU09842101;921;293;1.563
202201;Enexis;Limburg;Venray;Geijsteren;BU09842201;213;74;353
202201;Enexis;Limburg;Venray;Blitterswijck;BU09842301;497;157;800
202201;Enexis;Limburg;Voerendaal;Voerendaal;BU09860101;1.485;350;1.482
202201;Enexis;Limburg;Voerendaal;Kunrade;BU09860201;1.615;524;2.326
202201;Enexis;Limburg;Voerendaal;Ubachsberg;BU09860301;670;187;925
202201;Enexis;Limburg;Voerendaal;Klimmen;BU09860401;873;257;1.235
202201;Enexis;Limburg;Voerendaal;Craubeek;BU09860402;91;23;125
202201;Enexis;Limburg;Voerendaal;Retersbeek;BU09860404;38;12;58
202201;Enexis;Limburg;Voerendaal;Termaar;BU09860405;323;109;549
202201;Enexis;Limburg;Voerendaal;Weustenrade;BU09860406;100;42;186
202201;Enexis;Limburg;Voerendaal;Ransdaal;BU09860501;411;112;491
202201;Enexis;Limburg;Voerendaal;Verspreide huizen Voerendaal;BU09860900;289;70;863
202201;Enexis;Limburg;Voerendaal;;;105;28;183
202201;Enexis;Limburg;Weert;Boshoven-Vrakker;BU09880101;2.524;947;3.538
202201;Enexis;Limburg;Weert;Oud-Boshoven;BU09880102;182;65;376
202201;Enexis;Limburg;Weert;Centrum-Noord;BU09880103;159;63;611
202201;Enexis;Limburg;Weert;Boshoven buitengebied;BU09880104;82;12;130
202201;Enexis;Limburg;Weert;Laar;BU09880201;260;104;492
202201;Enexis;Limburg;Weert;Hushoven;BU09880202;82;30;174
202201;Enexis;Limburg;Weert;Laar buitengebied;BU09880203;166;50;522
202201;Enexis;Limburg;Weert;Hulshoven buitengebied;BU09880204;89;24;277
202201;Enexis;Limburg;Weert;Laarveld;BU09880205;446;208;1.036
202201;Enexis;Limburg;Weert;Molenakker;BU09880301;1.229;459;2.179
202201;Enexis;Limburg;Weert;Kampershoek;BU09880302;94;10;379
202201;Enexis;Limburg;Weert;Weert-Centrum;BU09881101;2.209;30;194
202201;Enexis;Limburg;Weert;Maaspoort;BU09881102;827;143;662
202201;Enexis;Limburg;Weert;Biest;BU09881201;1.072;276;1.065
202201;Enexis;Limburg;Weert;Groenewoud-Noord;BU09881301;956;188;653
202201;Enexis;Limburg;Weert;Groenewoud-Zuid;BU09881302;1.160;201;980
202201;Enexis;Limburg;Weert;Fatima;BU09881401;1.360;208;707
202201;Enexis;Limburg;Weert;Keent;BU09882101;2.360;428;1.575
202201;Enexis;Limburg;Weert;Keent buitengebied;BU09882102;116;41;344
202201;Enexis;Limburg;Weert;Moesel;BU09882201;1.700;406;1.571
202201;Enexis;Limburg;Weert;Moesel buitengebied;BU09882202;157;58;512
202201;Enexis;Limburg;Weert;Graswinkel;BU09882301;1.112;348;1.463
202201;Enexis;Limburg;Weert;Leuken;BU09882401;1.762;657;2.637
202201;Enexis;Limburg;Weert;Industrieterrein Leuken;BU09882402;232;24;470
202201;Enexis;Limburg;Weert;Leuken buitengebied;BU09882403;106;29;417
202201;Enexis;Limburg;Weert;Kazernelaan;BU09882501;727;202;1.354
202201;Enexis;Limburg;Weert;Altweerterheide;BU09883101;256;100;433
202201;Enexis;Limburg;Weert;Altweerterheide buitengebied;BU09883102;300;63;630
202201;Enexis;Limburg;Weert;Tungelroy;BU09883201;368;168;803
202201;Enexis;Limburg;Weert;Tungelroy buitengebied;BU09883202;162;39;421
202201;Enexis;Limburg;Weert;Swartbroek;BU09883301;260;92;452
202201;Enexis;Limburg;Weert;Swartbroek buitengebied;BU09883302;169;40;322
202201;Enexis;Limburg;Weert;Stramproy;BU09883401;2.092;643;3.086
202201;Enexis;Limburg;Weert;Stramproy buitengebied;BU09883402;335;105;766
202201;Enexis;Limburg;Weert;;;154;24;377
202201;Enexis;Limburg;;;;445;65;856
202201;Enexis;Noord-Brabant;Alphen-Chaam;Alphen;BU17230000;1.576;357;1.729
202201;Enexis;Noord-Brabant;Alphen-Chaam;Villawijk 't Zand;BU17230001;89;19;92
202201;Enexis;Noord-Brabant;Alphen-Chaam;Buitengebied Alphen;BU17230009;640;80;1.362
202201;Enexis;Noord-Brabant;Alphen-Chaam;Chaam;BU17230100;1.366;259;1.221
202201;Enexis;Noord-Brabant;Alphen-Chaam;Verspreide huizen in het Noordoosten;BU17230108;440;97;793
202201;Enexis;Noord-Brabant;Alphen-Chaam;Verspreide huizen in het Zuidwesten;BU17230109;297;62;787
202201;Enexis;Noord-Brabant;Alphen-Chaam;Galder;BU17230200;240;65;291
202201;Enexis;Noord-Brabant;Alphen-Chaam;Verspreide huizen Galder;BU17230208;292;79;578
202201;Enexis;Noord-Brabant;Alphen-Chaam;Verspreide huizen Strijbeek;BU17230209;100;15;175
202201;Enexis;Noord-Brabant;Alphen-Chaam;Verspreide huizen Ulvenhout;BU17230809;250;65;437
202201;Enexis;Noord-Brabant;Altena;Centrum Werkendam;BU19590101;773;67;332
202201;Enexis;Noord-Brabant;Altena;Burchtpolder;BU19590102;516;44;151
202201;Enexis;Noord-Brabant;Altena;Welgelegen;BU19590103;737;133;413
202201;Enexis;Noord-Brabant;Altena;Werkense polder;BU19590104;575;158;532
202201;Enexis;Noord-Brabant;Altena;Vervoornepolder noord;BU19590105;642;118;458
202201;Enexis;Noord-Brabant;Altena;Vervoornepolder zuid;BU19590106;1.003;167;540
202201;Enexis;Noord-Brabant;Altena;Bedrijventerrein Werkendam;BU19590107;454;41;799
202201;Enexis;Noord-Brabant;Altena;Buitengebied Werkendam zuid;BU19590192;77;16;139
202201;Enexis;Noord-Brabant;Altena;Buitengebied Biesbosch;BU19590194;101;20;144
202201;Enexis;Noord-Brabant;Altena;Sleeuwijk west;BU19590201;1.702;454;1.656
202201;Enexis;Noord-Brabant;Altena;Sleeuwijk oost;BU19590202;740;291;1.228
202201;Enexis;Noord-Brabant;Altena;Buitengebied Sleeuwijk;BU19590291;185;46;494
