Peildatum;Netbeheerder;Provincie;Gemeente;CBS Buurt;CBS Buurtcode;Aantal aansluitingen in CBS-buurt ;Aantal aansluitingen met opwekinstallatie;Opgesteld vermogen
202101;Enexis;Noord-Brabant;Oisterwijk;Heukelom;8240301;142;21;299
202101;Enexis;Noord-Brabant;Oisterwijk;Buitengebied (Zuid);8240401;247;21;284
202101;Enexis;Noord-Brabant;Oisterwijk;Buitengebied (de Logt);8240402;110;10;82
202101;Enexis;Noord-Brabant;Oisterwijk;Omg. Vinkenberg/Heuvelstraat;8240501;89;15;115
202101;Enexis;Noord-Brabant;Oisterwijk;Centrum Moergestel;8240701;2356;412;2058
202101;Enexis;Noord-Brabant;Oisterwijk;Omg. 't Seuverick;8240801;386;80;260
202101;Enexis;Noord-Brabant;Oisterwijk;Omg. 't Westend;8240802;328;19;63
202101;Enexis;Noord-Brabant;Oisterwijk;"Omg. ""Prinsessen""-wijk";8240803;560;83;290
202101;Enexis;Noord-Brabant;Oisterwijk;Omg. Europaln/Hondsbergseln;8240901;156;18;123
202101;Enexis;Noord-Brabant;Oisterwijk;Omg. Levenskerk/Boomgaard;8240902;639;95;418
202101;Enexis;Noord-Brabant;Oisterwijk;Omg. Bunders;8240903;431;66;277
202101;Enexis;Noord-Brabant;Oisterwijk;Omg. Dotterpln/Wildemanstr;8240904;400;68;309
202101;Enexis;Noord-Brabant;Oisterwijk;"Omg. ""Burghtweide""";8241102;232;38;202
202101;Enexis;Noord-Brabant;Oisterwijk;Omg. Klompven/Eikenven;8241103;193;27;175
202101;Enexis;Noord-Brabant;Oisterwijk;Omg. Boxtelsebn/Waterhoef;8241104;1273;80;298
202101;Enexis;Noord-Brabant;Oisterwijk;Omgeving Industrieterrein;8241201;578;221;881
202101;Enexis;Noord-Brabant;Oisterwijk;Omg. Petrus-Kerk;8241301;516;24;86
202101;Enexis;Noord-Brabant;Oisterwijk;Omg. De Lind/Kerkstr;8241302;1043;60;211
202101;Enexis;Noord-Brabant;Oisterwijk;Verspr.h. oosten en zuiden Moerg.;8241402;191;36;509
202101;Enexis;Noord-Brabant;Oisterwijk;Omg. Broekzijde;8241501;55;16;185
202101;Enexis;Noord-Brabant;Oisterwijk;;;198;82;356
202101;Enexis;Noord-Brabant;Oosterhout;Centrum;8260000;3425;181;654
202101;Enexis;Noord-Brabant;Oosterhout;Slotjes-Oost;8260100;677;43;175
202101;Enexis;Noord-Brabant;Oosterhout;Slotjes-Midden;8260101;2031;238;657
202101;Enexis;Noord-Brabant;Oosterhout;Slotjes-West;8260102;1108;132;531
202101;Enexis;Noord-Brabant;Oosterhout;Oud-West;8260200;585;93;385
202101;Enexis;Noord-Brabant;Oosterhout;Kanaleneiland;8260201;302;78;291
202101;Enexis;Noord-Brabant;Oosterhout;Vogelbuurt;8260300;929;117;466
202101;Enexis;Noord-Brabant;Oosterhout;Kastelenbuurt;8260301;773;121;447
202101;Enexis;Noord-Brabant;Oosterhout;Leijsenakkers;8260400;335;59;287
202101;Enexis;Noord-Brabant;Oosterhout;Molenbuurt;8260401;330;67;325
202101;Enexis;Noord-Brabant;Oosterhout;Bloemenbuurt;8260500;873;55;204
202101;Enexis;Noord-Brabant;Oosterhout;Schrijversbuurt;8260501;710;66;267
202101;Enexis;Noord-Brabant;Oosterhout;Natuurkundigenbuurt;8260502;888;100;321
202101;Enexis;Noord-Brabant;Oosterhout;Componistenbuurt;8260503;808;118;414
202101;Enexis;Noord-Brabant;Oosterhout;De Warande;8260504;225;52;279
202101;Enexis;Noord-Brabant;Oosterhout;Paterserf;8260505;582;17;65
202101;Enexis;Noord-Brabant;Oosterhout;Kruidenbuurt;8260600;769;127;504
202101;Enexis;Noord-Brabant;Oosterhout;Sterrenbuurt;8260601;626;52;155
202101;Enexis;Noord-Brabant;Oosterhout;Donkenbuurt;8260602;612;105;358
202101;Enexis;Noord-Brabant;Oosterhout;Larenbuurt;8260603;517;84;315
202101;Enexis;Noord-Brabant;Oosterhout;Beemdenbuurt;8260604;928;101;349
202101;Enexis;Noord-Brabant;Oosterhout;Schildersbuurt;8260605;1046;214;760
202101;Enexis;Noord-Brabant;Oosterhout;Dammenbuurt;8260606;572;141;414
202101;Enexis;Noord-Brabant;Oosterhout;Staatsliedenbuurt;8260607;848;136;527
202101;Enexis;Noord-Brabant;Oosterhout;Vrachelen-Zuidoost;8260700;568;106;456
202101;Enexis;Noord-Brabant;Oosterhout;Vrachelen-Noord;8260701;1128;182;881
202101;Enexis;Noord-Brabant;Oosterhout;Vrachelen-Zuidwest;8260702;844;168;705
202101;Enexis;Noord-Brabant;Oosterhout;Vrachelen-Noordwest;8260703;405;273;715
202101;Enexis;Noord-Brabant;Oosterhout;Industrieterrein Statendam;8260900;193;16;202
202101;Enexis;Noord-Brabant;Oosterhout;Bosgebied-Oosterhout;8261001;114;19;130
202101;Enexis;Noord-Brabant;Oosterhout;Den Hout;8261100;360;88;460
202101;Enexis;Noord-Brabant;Oosterhout;Buitengebied Den Hout;8261109;165;31;373
202101;Enexis;Noord-Brabant;Oosterhout;Oosteind;8261200;385;90;625
202101;Enexis;Noord-Brabant;Oosterhout;Buitengebied-Oosteind-Zuid;8261208;137;23;225
202101;Enexis;Noord-Brabant;Oosterhout;Willemspolder;8261209;51;13;281
202101;Enexis;Noord-Brabant;Oosterhout;Dorst;8261300;859;186;761
202101;Enexis;Noord-Brabant;Oosterhout;Buitengebied Dorst-Zuid;8261307;346;134;551
202101;Enexis;Noord-Brabant;Oosterhout;Steenoven;8261309;49;11;110
202101;Enexis;Noord-Brabant;Oosterhout;;;915;357;878
202101;Enexis;Noord-Brabant;Oss;Centrum West;8280000;1723;105;421
202101;Enexis;Noord-Brabant;Oss;Centrum Noord;8280001;478;20;101
202101;Enexis;Noord-Brabant;Oss;Centrum Zuid;8280002;1508;60;138
202101;Enexis;Noord-Brabant;Oss;Verzetsheldenbuurt I;8280100;1334;148;381
202101;Enexis;Noord-Brabant;Oss;Berghemseweg Zuid;8280101;940;67;284
202101;Enexis;Noord-Brabant;Oss;Verzetsheldenbuurt II;8280102;702;101;392
202101;Enexis;Noord-Brabant;Oss;Vogelbuurt;8280103;664;32;137
202101;Enexis;Noord-Brabant;Oss;Roofvogelbuurt;8280104;459;37;167
202101;Enexis;Noord-Brabant;Oss;Schadewijk Noord-Oost;8280105;385;91;303
202101;Enexis;Noord-Brabant;Oss;De Horzak;8280106;492;162;581
202101;Enexis;Noord-Brabant;Oss;Landweer;8280201;166;18;155
202101;Enexis;Noord-Brabant;Oss;Danenhoef;8280202;337;24;271
202101;Enexis;Noord-Brabant;Oss;Kortfoort;8280300;1240;103;403
202101;Enexis;Noord-Brabant;Oss;Oranjebuurt I en Ruivert;8280301;450;54;297
202101;Enexis;Noord-Brabant;Oss;Zeeheldenbuurt I;8280302;345;13;62
202101;Enexis;Noord-Brabant;Oss;Zeeheldenbuurt II;8280303;287;22;85
202101;Enexis;Noord-Brabant;Oss;Bomenbuurt;8280304;338;39;153
202101;Enexis;Noord-Brabant;Oss;Oranjebuurt II;8280305;285;40;141
202101;Enexis;Noord-Brabant;Oss;Willibrordusweg-Oost;8280306;78;12;127
202101;Enexis;Noord-Brabant;Oss;Willibrordusweg-West;8280307;107;15;128
202101;Enexis;Noord-Brabant;Oss;Oorlogsheldenbuurt;8280400;176;43;146
202101;Enexis;Noord-Brabant;Oss;Hertogenbuurt;8280401;1449;222;761
202101;Enexis;Noord-Brabant;Oss;Mettegeupel;8280402;671;175;753
202101;Enexis;Noord-Brabant;Oss;De Noord;8280403;700;161;717
202101;Enexis;Noord-Brabant;Oss;Rusheuvel;8280404;216;31;141
202101;Enexis;Noord-Brabant;Oss;Elzenburg;8280500;232;14;172
202101;Enexis;Noord-Brabant;Oss;Staatsliedenbuurt;8280600;739;86;316
202101;Enexis;Noord-Brabant;Oss;Van Hogendorplaan-West;8280601;712;128;509
202101;Enexis;Noord-Brabant;Oss;Dichtersbuurt;8280602;1072;200;574
202101;Enexis;Noord-Brabant;Oss;Wagenaarstraat en omgeving;8280603;765;122;389
202101;Enexis;Noord-Brabant;Oss;Vondellaan-Zuid;8280604;881;134;486
202101;Enexis;Noord-Brabant;Oss;Beethovengaarde en Lisztgaarde;8280606;489;73;329
202101;Enexis;Noord-Brabant;Oss;Witte Hoef;8280607;252;78;451
202101;Enexis;Noord-Brabant;Oss;Het Woud;8280608;578;90;339
202101;Enexis;Noord-Brabant;Oss;De Elzen;8280609;40;11;62
202101;Enexis;Noord-Brabant;Oss;Vlashoek;8280700;984;162;724
202101;Enexis;Noord-Brabant;Oss;Heihoek;8280701;450;160;504
202101;Enexis;Noord-Brabant;Oss;Hoefeind;8280702;346;55;181
202101;Enexis;Noord-Brabant;Oss;Amsteleind;8280703;382;50;186
202101;Enexis;Noord-Brabant;Oss;Hazenkamp;8280704;622;138;578
202101;Enexis;Noord-Brabant;Oss;Loovelt;8280705;854;122;515
202101;Enexis;Noord-Brabant;Oss;Lockaert;8280706;823;118;414
202101;Enexis;Noord-Brabant;Oss;Westerveld;8280707;508;109;387
202101;Enexis;Noord-Brabant;Oss;Klein Mikkeldonk;8280708;416;160;602
202101;Enexis;Noord-Brabant;Oss;Schalkskamp;8280709;456;134;553
202101;Enexis;Noord-Brabant;Oss;Meerdijk;8280806;62;22;161
202101;Enexis;Noord-Brabant;Oss;Frankenbeemd;8280807;130;15;63
202101;Enexis;Noord-Brabant;Oss;Langendonk;8280808;52;11;130
202101;Enexis;Noord-Brabant;Oss;Buitengebied-West;8280809;131;26;223
202101;Enexis;Noord-Brabant;Oss;De Tillaard;8280906;46;10;61
202101;Enexis;Noord-Brabant;Oss;Berghem-Noord;8281000;1843;368;1729
202101;Enexis;Noord-Brabant;Oss;Berghem-Zuid;8281001;2010;639;2754
202101;Enexis;Noord-Brabant;Oss;Verspreide huizen Duurendseind;8281007;130;34;390
202101;Enexis;Noord-Brabant;Oss;Verspreide huizen Voorste en Achterste Heide;8281008;185;41;324
202101;Enexis;Noord-Brabant;Oss;Verspreide huizen Gement;8281009;79;19;336
202101;Enexis;Noord-Brabant;Oss;Haren;8281100;304;65;321
202101;Enexis;Noord-Brabant;Oss;Macharen;8281200;284;94;373
202101;Enexis;Noord-Brabant;Oss;Verspreide huizen De Tuinlangel;8281209;33;10;138
202101;Enexis;Noord-Brabant;Oss;Megen;8281300;725;183;663
202101;Enexis;Noord-Brabant;Oss;Verspreide huizen Maasakker;8281308;38;11;70
202101;Enexis;Noord-Brabant;Oss;Ravenstein;8281400;750;72;271
202101;Enexis;Noord-Brabant;Oss;Ravenstein De Kolk en Schonenberg;8281401;346;49;190
202101;Enexis;Noord-Brabant;Oss;De Weem;8281402;392;104;426
202101;Enexis;Noord-Brabant;Oss;Verspreide huizen Ravenstein en Huisseling;8281409;61;13;276
202101;Enexis;Noord-Brabant;Oss;Herpen;8281500;1039;213;1057
202101;Enexis;Noord-Brabant;Oss;Koolwijk en Bossen;8281508;136;22;266
202101;Enexis;Noord-Brabant;Oss;Verspreide huizen Herpen;8281509;124;38;236
202101;Enexis;Noord-Brabant;Oss;Lith;8281800;1209;231;1099
202101;Enexis;Noord-Brabant;Oss;Verspreide huizen Polder van Lith;8281809;99;14;162
202101;Enexis;Noord-Brabant;Oss;Lithoijen;8281900;329;71;420
202101;Enexis;Noord-Brabant;Oss;Teeffelen;8281901;36;12;72
202101;Enexis;Noord-Brabant;Oss;Verspreide huizen Polder van Teeffelen;8281908;66;15;159
202101;Enexis;Noord-Brabant;Oss;Verspreide huizen Polder van Lithoijen;8281909;64;16;202
202101;Enexis;Noord-Brabant;Oss;Oijen;8282000;213;50;189
202101;Enexis;Noord-Brabant;Oss;Verspreide huizen Polder Oijen;8282009;301;66;583
202101;Enexis;Noord-Brabant;Oss;Maren-Kessel;8282100;237;55;198
202101;Enexis;Noord-Brabant;Oss;Maren;8282101;94;20;118
202101;Enexis;Noord-Brabant;Oss;Kessel;8282102;89;12;129
202101;Enexis;Noord-Brabant;Oss;'t Wild;8282103;35;11;107
202101;Enexis;Noord-Brabant;Oss;Verspreide huizen Polder van het Laag Heemaal;8282109;199;35;310
202101;Enexis;Noord-Brabant;Oss;Geffen;8282200;1666;323;1292
202101;Enexis;Noord-Brabant;Oss;Runrot en Papendijk;8282201;92;18;133
202101;Enexis;Noord-Brabant;Oss;Verspreide huizen ten oosten van Geffen;8282208;318;62;416
202101;Enexis;Noord-Brabant;Oss;Verspreide huizen ten noorden van Geffen;8282209;68;14;146
202101;Enexis;Noord-Brabant;Oss;;;1897;679;2870
202101;Enexis;Noord-Brabant;Reusel-De Mierden;Reusel;16670000;3080;473;2549
202101;Enexis;Noord-Brabant;Reusel-De Mierden;Voorste Heikant en Weijereind;16670001;198;54;567
202101;Enexis;Noord-Brabant;Reusel-De Mierden;De Voort en Achterste Heikant;16670002;162;34;427
202101;Enexis;Noord-Brabant;Reusel-De Mierden;Buitengebied ten noorden van Reusel;16670008;374;92;680
202101;Enexis;Noord-Brabant;Reusel-De Mierden;Buitengebied ten zuiden van Reusel;16670009;156;22;172
202101;Enexis;Noord-Brabant;Reusel-De Mierden;Hooge Mierde;16670100;588;110;635
202101;Enexis;Noord-Brabant;Reusel-De Mierden;Verspreide huizen Hooge Mierde;16670109;209;44;401
202101;Enexis;Noord-Brabant;Reusel-De Mierden;Lage Mierde;16670200;612;120;624
202101;Enexis;Noord-Brabant;Reusel-De Mierden;Verspreide huizen Lage Mierde;16670209;327;57;642
202101;Enexis;Noord-Brabant;Reusel-De Mierden;Hulsel;16670300;132;36;160
202101;Enexis;Noord-Brabant;Reusel-De Mierden;Verspreide huizen Hulsel;16670309;213;47;329
202101;Enexis;Noord-Brabant;Reusel-De Mierden;;;28;27;40
202101;Enexis;Noord-Brabant;Roosendaal;Centrum-Oud;16740000;2101;97;480
202101;Enexis;Noord-Brabant;Roosendaal;Centrum-Nieuw;16740001;1002;43;183
202101;Enexis;Noord-Brabant;Roosendaal;Stationsbuurt;16740002;574;49;154
202101;Enexis;Noord-Brabant;Roosendaal;Vrouwenhof;16740003;531;83;276
202101;Enexis;Noord-Brabant;Roosendaal;Sint Josephbuurt;16740100;917;64;233
202101;Enexis;Noord-Brabant;Roosendaal;Fatima-villapark;16740101;1059;71;347
202101;Enexis;Noord-Brabant;Roosendaal;Keijenburg;16740102;1048;124;427
202101;Enexis;Noord-Brabant;Roosendaal;Parklaan-Hoogstraat;16740200;705;72;284
202101;Enexis;Noord-Brabant;Roosendaal;Spoorstraat-Van Coothlaan;16740201;786;76;292
202101;Enexis;Noord-Brabant;Roosendaal;Kalsdonk;16740202;1928;105;465
202101;Enexis;Noord-Brabant;Roosendaal;Nieuwenberg;16740209;173;26;171
202101;Enexis;Noord-Brabant;Roosendaal;Heerma van Vossstraat-Molenbeek;16740300;900;89;350
202101;Enexis;Noord-Brabant;Roosendaal;Herreweg;16740301;593;21;115
202101;Enexis;Noord-Brabant;Roosendaal;Ettingen;16740302;1112;38;134
202101;Enexis;Noord-Brabant;Roosendaal;Scherpdeel;16740303;1167;114;373
202101;Enexis;Noord-Brabant;Roosendaal;Vroenhout;16740309;271;35;318
202101;Enexis;Noord-Brabant;Roosendaal;Kroeven-Noordwest;16740400;480;78;246
202101;Enexis;Noord-Brabant;Roosendaal;Kroeven-Noordoost;16740401;616;78;287
202101;Enexis;Noord-Brabant;Roosendaal;Kroeven-Zuidwest;16740402;748;56;182
202101;Enexis;Noord-Brabant;Roosendaal;Kroeven-Zuidoost;16740403;1171;133;549
202101;Enexis;Noord-Brabant;Roosendaal;Minnebeek-Watermolen;16740404;1407;172;582
202101;Enexis;Noord-Brabant;Roosendaal;De Krogten;16740405;764;102;423
202101;Enexis;Noord-Brabant;Roosendaal;Borteldonk;16740409;65;17;133
202101;Enexis;Noord-Brabant;Roosendaal;Bovendonk;16740500;431;51;159
202101;Enexis;Noord-Brabant;Roosendaal;Langdonk-West;16740501;745;109;446
202101;Enexis;Noord-Brabant;Roosendaal;Langdonk-Oost;16740502;972;116;565
202101;Enexis;Noord-Brabant;Roosendaal;Vierhoeven;16740509;69;20;223
202101;Enexis;Noord-Brabant;Roosendaal;Kortendijk A;16740600;1819;325;1361
202101;Enexis;Noord-Brabant;Roosendaal;Kortendijk C;16740601;1456;237;830
202101;Enexis;Noord-Brabant;Roosendaal;Kortendijk L;16740602;1192;172;793
202101;Enexis;Noord-Brabant;Roosendaal;Landerije;16740603;345;161;834
202101;Enexis;Noord-Brabant;Roosendaal;Bakkersberg-Langendijk;16740609;40;12;88
202101;Enexis;Noord-Brabant;Roosendaal;Hulsdonk;16740700;456;57;257
202101;Enexis;Noord-Brabant;Roosendaal;Tolberg-Oost;16740701;1166;188;710
202101;Enexis;Noord-Brabant;Roosendaal;Tolberg-Centrum;16740702;1342;377;1590
202101;Enexis;Noord-Brabant;Roosendaal;Tolberg-West;16740703;1112;225;1019
202101;Enexis;Noord-Brabant;Roosendaal;Weihoek-Oost;16740705;836;171;751
202101;Enexis;Noord-Brabant;Roosendaal;Haiink;16740709;118;28;176
202101;Enexis;Noord-Brabant;Roosendaal;Borchwerf-Noord;16740800;388;36;384
202101;Enexis;Noord-Brabant;Roosendaal;Borchwerf-Zuid;16740801;129;16;116
202101;Enexis;Noord-Brabant;Roosendaal;Majoppeveld-Zuid;16740803;240;24;265
202101;Enexis;Noord-Brabant;Roosendaal;Vijfhuizenberg;16740804;158;38;321
202101;Enexis;Noord-Brabant;Roosendaal;Nispen;16741000;589;134;737
202101;Enexis;Noord-Brabant;Roosendaal;Verspreide huizen Nispen;16741009;159;37;410
202101;Enexis;Noord-Brabant;Roosendaal;Wouw;16741100;2021;403;1845
202101;Enexis;Noord-Brabant;Roosendaal;Verspreide huizen Wouw in het Noorden;16741108;152;26;228
202101;Enexis;Noord-Brabant;Roosendaal;Heerle;16741200;614;183;725
202101;Enexis;Noord-Brabant;Roosendaal;Verspreide huizen Heerle;16741209;193;45;301
202101;Enexis;Noord-Brabant;Roosendaal;Moerstraten;16741300;105;40;147
202101;Enexis;Noord-Brabant;Roosendaal;Verspreide huizen Moerstraten;16741309;190;43;267
202101;Enexis;Noord-Brabant;Roosendaal;Wouwse Plantage;16741400;279;67;245
202101;Enexis;Noord-Brabant;Roosendaal;Verspreide huizen Wouwse Plantage;16741409;463;61;571
202101;Enexis;Noord-Brabant;Roosendaal;;;287;50;418
202101;Enexis;Noord-Brabant;Rucphen;Rucphen;8400000;1561;252;1039
202101;Enexis;Noord-Brabant;Rucphen;Verspreide huizen Rucphen;8400009;650;133;1071
202101;Enexis;Noord-Brabant;Rucphen;Sint Willebrord;8400100;3890;406;1885
202101;Enexis;Noord-Brabant;Rucphen;Verspreide huizen Sint Willebrord;8400109;220;30;237
202101;Enexis;Noord-Brabant;Rucphen;Sprundel;8400200;1653;239;910
202101;Enexis;Noord-Brabant;Rucphen;Bedrijventerrein De Nijverhei;8400201;178;26;296
202101;Enexis;Noord-Brabant;Rucphen;Verspreide huizen Sprundel;8400209;689;132;1210
202101;Enexis;Noord-Brabant;Rucphen;Schijf;8400300;286;55;207
202101;Enexis;Noord-Brabant;Rucphen;Verspreide huizen Schijf;8400309;461;95;826
202101;Enexis;Noord-Brabant;Rucphen;Zegge;8400400;657;151;638
202101;Enexis;Noord-Brabant;Rucphen;Verspreide huizen Zegge;8400409;329;66;346
202101;Enexis;Noord-Brabant;Rucphen;;;189;126;374
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Binnenstad-Centrum;7960101;4266;35;159
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Binnenstad-Oost;7960102;1209;54;158
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Binnenstad-Noord;7960104;764;99;101
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Het Zand;7960105;1594;36;190
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Vughterpoort;7960106;151;10;31
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Zuid;7960202;2236;185;741
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Bazeldonk;7960203;1014;14;51
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;De Gestelse Buurt;7960205;520;15;41
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;De Meerendonk;7960207;174;31;151
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Aawijk-Zuid;7960211;2069;147;560
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;De Hinthamerpoort;7960301;1101;11;48
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Graafsebuurt-Zuid;7960302;985;27;92
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Aawijk-Noord;7960303;849;146;383
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Graafsebuurt-Noord;7960304;1014;99;379
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Hintham-Zuid;7960305;1911;191;825
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Hintham-Noord;7960306;1005;174;887
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;De Muntel;7960401;1619;43;175
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;De Vliert;7960402;1742;74;235
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Maliskamp-Oost;7960502;410;84;447
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Het Vinkel;7960503;111;21;183
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Sparrenburg;7960505;1440;224;811
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Molenhoek;7960506;1617;321;1529
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;A2 zone Rosmalen-Zuid;7960507;144;25;196
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;'t Ven;7960601;906;150;741
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Rosmalen-Centrum;7960602;1095;124;511
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Hondsberg;7960603;1020;189;673
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Kruisstraat;7960604;268;58;372
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Bedrijventerrein Kruisstraat;7960605;199;14;205
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;De Overlaet-Oost;7960606;1221;253;905
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;De Overlaet-West;7960607;1093;234;954
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Broekland;7960704;1293;235;930
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;De Watertuinen;7960705;579;166;736
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;De Hoven;7960706;1004;183;752
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Kom Empel;7960801;525;151;653
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Maasakker;7960802;919;180;824
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Empel-Oost;7960803;909;156;793
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;De Koornwaard;7960804;60;10;85
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;De Buitenpepers;7960901;970;204;629
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;De Herven;7960902;359;175;806
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;De Slagen;7960904;826;102;221
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;De Reit;7960906;798;28;80
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;De Donk;7960907;866;71;249
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;De Rompert;7960908;984;169;668
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;De Hambaken;7960909;507;29;91
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;De Muziekinstrumentenbuurt;7960911;456;29;95
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;De Edelstenenbuurt;7960912;462;21;69
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Orthen;7960913;742;127;466
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Orthen-West;7960914;324;156;259
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;De Italiaanse Buurt;7961001;254;36;127
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Maasdal;7961002;1246;72;273
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Abdijenbuurt;7961003;530;73;351
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Lokeren;7961004;672;80;266
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Maasstroom;7961005;886;135;371
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;De Staatsliedenbuurt;7961006;799;133;465
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Het Zilverpark;7961007;830;155;626
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Maasvallei;7961008;991;139;457
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Maasoever;7961009;1165;203;829
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Oud Empel;7961011;88;50;97
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Boschveld;7961101;1606;182;378
202101;Enexis;Noord-Brabant;'s-Hertogenbosch;Paleiskwartier;7961102;2004;11;55
